id,name,author,title,description,url,publishedAt,content,topic
,[Removed],Mary Kekatos,Idaho is lagging behind rest of the US in routine childhood vaccinations. Here's why,A recent CDC report found Idaho is lagging behind the rest of the U.S. when it comes to routine childhood vaccinations. Experts reveal why that may be the case.,https://abcnews.go.com/Health/idaho-lagging-rest-us-routine-childhood-vaccinations/story?id=104952637,2023-11-17T10:47:24Z,"When a recent federal report published last week showed routine childhood vaccination rates had fallen among kindergartners for the 2022-23 school year, public health experts were disheartened to see… [+5696 chars]",2
abc-news-au,ABC News (AU),Dr. Jade Cobern,"Scarce supplies, disease outbreaks threaten thousands of lives in Gaza: Experts","The conflict in Gaza between Israel and Hamas has led to scarce access to food, water, sanitation and medical supplies.",https://abcnews.go.com/International/amid-israel-hamas-war-scarce-supplies-disease-outbreaks/story?id=104985488,2023-11-18T14:35:48Z,"The conflict in Gaza between Israel and Hamas has led to scarce access to food, water, sanitation and medical supplies in overcrowded shelters and facilities that are housing hundreds of thousands of… [+4612 chars]",2
time,Time,Areesha Lodhi,How bad is Gaza’s disease outbreak amid the Israel war?,Diarrhoea and respiratory infections are some of the leading infectious diseases affecting the besieged enclave.,https://www.aljazeera.com/news/2023/11/10/how-bad-is-gazas-disease-outbreak-amid-the-israel-war,2023-11-10T09:48:01Z,"As thousands of Palestinians try to find space in Gazas shelters or move south for safety from Israeli bombardment, infectious diseases are sweeping across the besieged enclave, according to a World … [+5327 chars]",2
time,Time,https://www.facebook.com/bbcnews,"In Gaza, fleeing refugees face hunger and disease: 'We are in the Dark Ages’",Hundreds of thousands who fled bombs are now washing in polluted seawater and sleeping in packed tents.,https://www.bbc.co.uk/news/world-middle-east-67391335,2023-11-12T10:00:32Z,"Washing in polluted seawater, sleeping in packed tents, eating what little bread they can find, or on some days none at all. In southern Gaza, hundreds of thousands of refugees are in the midst of a … [+8718 chars]",2
bbc-news,BBC News,"Marium Ali, Alia Chughtai","More than a month without water, food and healthcare in Gaza","The United Nations says the enclave's health, sanitation, water and food services are nearing the 'breaking point'.",https://www.aljazeera.com/news/2023/11/7/one-month-of-no-water-food-and-healthcare-for-gaza,2023-11-07T19:59:40Z,"Israels intense bombardment of the Gaza Strip, one of the worlds most densely populated areas, has caused the deaths of 10,328 Palestinians, including 4,237 children, since the war started on October… [+6220 chars]",2
abc-news-au,ABC News (AU),"Federica Marsi, Ruwaida Amer","Diseases spread in Gaza amid water and sewage crisis, cholera feared","Gastrointestinal diseases, and respiratory and skin infections are rising, UN agencies say.",https://www.aljazeera.com/news/2023/11/19/diseases-spread-in-gaza-amid-water-and-sewage-crisis-cholera-feared,2023-11-19T11:52:06Z,"Khan Younis, Gaza Sewage flows in the streets of Gaza as all key sanitation services have ceased operating, raising the alarming prospect of an enormous surge of gastrointestinal and infectious disea… [+6830 chars]",2
medical-news-today,Medical News Today,,Mark Sedwill apologises for chickenpox party remarks during Covid,Dominic Cummings previously said Sedwill made the comments in a meeting early in pandemic.,https://www.bbc.co.uk/news/av/uk-politics-67359117,2023-11-08T13:44:42Z,"Mark Sedwill has apologised for remarks where he suggested that chickenpox-style parties could be held for Covid early in the pandemic. 
The former cabinet secretary and head of the civil service to… [+330 chars]",2
national-geographic,National Geographic,Ghada Ageel,An SOS call from Gaza,Israel's war on Gaza is paving the way for a new world order in which no civilian can find true safety.,https://www.aljazeera.com/opinions/2023/11/15/an-sos-call-from-gaza,2023-11-15T14:39:50Z,"On the morning of Sunday, November 12, I received a plea, an SOS, from my dear friend Shireen, a Christian Palestinian in Bethlehem. Ghada, do you know any institutions in Gaza, other than the Red Cr… [+8227 chars]",2
,[Removed],Sara Moniuszko,"Vaccination exemptions among kindergartners at record high, CDC reports","Vaccination exemptions among kindergarten children during the 2022-23 school year increased to 3% — the highest exemption rate ever reported in the United States, the CDC says.",https://www.cbsnews.com/news/school-vaccination-exemptions-record-kindergartners-cdc/,2023-11-09T18:07:00Z,"A record number of American kindergarten students started school last year with an exemption from one of the key vaccines health authorities require, according to new data from the Centers for Diseas… [+2033 chars]",2
nbc-news,NBC News,Erika Edwards,CDC reports highest childhood vaccine exemption rate ever in the U.S.,"A new CDC report finds that routine childhood vaccination exemptions reached an all-time high, leaving hundreds of thousands of  kids at risk of preventable diseases.",https://www.nbcnews.com/health/health-news/cdc-reports-highest-childhood-vaccine-exemption-rate-ever-rcna124363,2023-11-09T18:57:48Z,"The number of kids whose caregivers are opting them out of routine childhood vaccines has reached an all-time high, the Centers for Disease Control and Prevention reported Thursday, potentially leavi… [+3768 chars]",2
the-times-of-india,The Times of India,Erika Edwards,Disease runs rampant in Gaza as clean water runs out,Gastrointestinal illnesses are rising sharply in Gaza as fresh water runs. Poor sanitation poses a serious threat to health. Cases of chickenpox and scabies are also rising.,https://www.nbcnews.com/health/health-news/disease-runs-rampant-gaza-clean-water-runs-rcna125091,2023-11-15T20:26:55Z,"Other illnesses have also begun to ramp up in overcrowded shelters full of people who have had to flee their homes.
On Wednesday, the WHO said there had been approximately 72,000 cases of acute resp… [+732 chars]",2
nbc-news,NBC News,https://www.facebook.com/bbcnews,"Give toddlers chickenpox jab, advisers tell NHS","All children in UK should be protected against the virus at 12 and 18 months of age, advisers tell NHS.",https://www.bbc.co.uk/news/health-67414983,2023-11-14T10:44:36Z,"All children in UK should be given a chickenpox vaccine at 12 and 18 months of age, advisers tell NHS.
It will now be up to the government to take a final decision on whether to implement the recomm… [+1269 chars]",2
abc-news-au,ABC News (AU),The Associated Press,"UK experts recommend chickenpox shot for kids for the first time, decades after other countries","An expert scientific committee advising the British government recommended for the first time Tuesday that children should be immunized with the chickenpox vaccine — decades after the shots were made widely available in other countries, including the U...",https://abcnews.go.com/Health/wireStory/uk-experts-recommend-chickenpox-shot-kids-time-decades-104871947,2023-11-14T12:14:59Z,LONDON -- An expert scientific committee advising the British government recommended for the first time Tuesday that children should be immunized with the chickenpox vaccine decades after the shots w… [+2109 chars],2
abc-news-au,ABC News (AU),https://www.facebook.com/bbcnews,Boris Johnson urged to to remove Matt Hancock by top official,Lord Sedwill told the Covid inquiry there had been a loss of confidence in the former health secretary.,https://www.bbc.co.uk/news/uk-politics-67360460,2023-11-08T17:26:56Z,"Media caption, Watch: Mark Sedwill apologises for chickenpox party remarks during Covid
The UK's top official during the first part of the Covid pandemic has said he urged Boris Johnson to remove Ma… [+3609 chars]",2
the-times-of-india,The Times of India,MIKE STOBBE AP medical writer,U.S. childhood vaccination exemptions reach their highest level ever,The proportion of U.S. kindergartners exempted from school attendance vaccination requirements has hit its highest level ever,https://abcnews.go.com/Health/wireStory/us-childhood-vaccination-exemptions-reach-highest-level-104764464,2023-11-09T18:14:33Z,"NEW YORK -- The proportion of U.S. kindergartners exempted from school vaccination requirements has hit its highest level ever, 3%, U.S. health officials said Thursday.
More parents are questioning … [+4085 chars]",2
abc-news-au,ABC News (AU),Melissa Rudy,"Childhood vaccinations are at an all-time low, the CDC reveals","Children’s rates of immunization for the four state-required childhood vaccines are at an all-time low, according to a Thursday report from the Centers for Disease Control and Prevention.",https://www.foxnews.com/health/childhood-vaccinations-are-an-all-time-low-cdc-reveals,2023-11-10T21:16:07Z,"Childrens rates of vaccination
 in this country are at a record low, according to a Thursday report from the Centers for Disease Control and Prevention (CDC).
The report disclosed the number of Ame… [+2191 chars]",2
techcrunch,TechCrunch,NBC News and Mithil Aggarwal and Yuliya Talmazan and Doha Madani,IDF raids Al-Shifa hospital in Gaza,Follow NBC News' coverage for live updates about the Israel-Hamas war: The IDF raids Al-Shifa hospital in Gaza and fuel will be allowed in to the Palestinian enclave.,https://www.nbcnews.com/news/world/blog/israel-hamas-war-live-updates-rcna125258,2023-11-16T02:49:04Z,"TEL AVIV  The war is reshaping the economies and labor forces of the region.
Since the war began, at least 18 percent of the Israeli workforce is off the job, according to the Israel Ministry of Lab… [+33312 chars]",2
abc-news-au,ABC News (AU),Associated Press,"US sees alarming rise in childhood vaccine exemptions, health officials say","The U.S. is seeing an influx in children being exempt from school vaccination requirements, health officials say. The rise in exemptions is primarily due to nonmedical reasons.",https://www.foxnews.com/us/us-sees-alarming-rise-childhood-vaccine-exemptions-health-officials-say,2023-11-10T12:02:33Z,"The proportion of U.S. kindergartners exempted from school vaccination requirements has hit its highest level ever, 3%, U.S. health officials said Thursday.
More parents are questioning routine chil… [+4197 chars]",2
abc-news-au,ABC News (AU),Mary Kekatos,Routine childhood vaccination rates among kindergartners lower than pre-pandemic levels: CDC,Routine childhood vaccination rates among kindergartners lower than pre-pandemic levels: CDCgo.com,https://abcnews.go.com/Health/routine-childhood-vaccination-rates-kindergartners-lower-pre-pandemic/story?id=104753746,2023-11-09T18:25:45Z,"Vaccination rates among U.S. kindergartners for routine childhood shots have still not returned to pre-pandemic levels, according to new federal data published Thursday.
Researchers from the Centers… [+4333 chars]",2
national-geographic,National Geographic,Amanda Musa,Exemptions for required vaccines for US kindergarteners reach record high | CNN,"Fewer kindergartners are getting state-required vaccinations for measles and other diseases as the rate of non-medical vaccine exemptions increases to the highest rate ever reported in the United States, according to new data published Thursday in the US Cent…",https://www.cnn.com/2023/11/09/health/kindergarten-vaccine-exemptions/index.html,2023-11-09T21:53:01Z,"The percentage of kindergartners who received their state-required vaccines for measles remained below the federal target last school year, and the rate of vaccine exemptions for children reached the… [+4816 chars]",2
national-geographic,National Geographic,Jacqueline Howard,"In Gaza, disease could be even deadlier than airstrikes, WHO says | CNN","As the Israel-Hamas conflict continues, there’s growing concern about how the situation may raise the risk of disease and illness in Gaza.",https://www.cnn.com/2023/12/04/health/gaza-illness-disease/index.html,2023-12-04T11:37:44Z,"As the Israel-Hamas conflict continues, theres growing concern about how the situation may raise the risk of disease and illness in Gaza.
There could be more deaths in Gaza from disease and a broken… [+6482 chars]",2
newsweek,Newsweek,"Ed Power, Mimi Murray, Emer Roche","‘Christmas can be chaos but in the loveliest way’: Festive and funny tales with Thalia Heffernan, Katja Mia, Killian Sundermann and more","In this year’s fashion shoot, some well-known faces including friends, family members and couples share their most cherished memories, and long-standing traditions",https://www.irishtimes.com/life-style/fashion/2023/11/23/christmas-can-be-chaos-but-in-the-loveliest-way-festive-and-funny-tales-with-thalia-heffernan-katja-mia-killian-sundermann-and-more/,2023-11-23T06:02:00Z,"Friends Thalia Heffernan and Erica Cody
Best friends, Irish model Thalia Heffernan and musician Erica Cody met in 2018 through a mutual friend, over a boozy lunch and have never looked back. They sh… [+30683 chars]",2
bbc-news,BBC News,https://www.facebook.com/bbcnews,Bird flu kills hundreds of flamingos in Argentina,Locals have been warned not to touch the dead birds as the avian influenza virus can spread to humans.,https://www.bbc.co.uk/news/world-latin-america-67509697,2023-11-27T17:00:59Z,"An outbreak of bird flu has killed 220 flamingos in north-western Argentina, officials have confirmed.
The dead birds are of the James's flamingo species (Phoenicoparrus jamesi), which lives at high… [+1129 chars]",3
,[Removed],Maryn McKenna,The Long Quest for a Universal Flu Vaccine Finally Takes Its First Steps,The search for a shot that could protect us against many strains—and maybe a pandemic—is notching achievements at last. But the flu’s endless mutation and our own biology stand in the way.,https://www.wired.com/story/the-long-quest-for-a-universal-flu-vaccine-finally-takes-its-first-steps/,2023-11-10T12:00:00Z,"To work better than current formulas, a superior vaccine would need to anticipate the genetic drift of mutation and protect against more strains than circulate in a single season, plus confer protect… [+2701 chars]",3
abc-news-au,ABC News (AU),https://www.facebook.com/bbcnews,WHO seeks China data on 'pneumonia clusters' in children,The UN agency wants data on an outbreak reported by the media and disease monitoring systems.,https://www.bbc.co.uk/news/world-asia-china-67505218,2023-11-23T05:54:52Z,"The World Health Organization (WHO) has asked China for more information on ""clusters of undiagnosed pneumonia"" reportedly spreading amongst children in the north of the country.
Non-state media rep… [+1445 chars]",3
time,Time,Beth Mole,"“Mystery” pneumonia in China is mix of common respiratory germs, WHO says","Reports caused alarm, but experts say it looks like a post-COVID germ comeback.",https://arstechnica.com/health/2023/11/chinas-mystery-outbreak-likely-a-post-covid-surge-of-common-winter-germs/,2023-11-27T23:03:28Z,"Enlarge/ Parents with children who are suffering from respiratory diseases are lining up at a children's hospital in Chongqing, China, on November 23, 2023.
10 with 
Last week, news stories and a p… [+5150 chars]",3
new-scientist,New Scientist,Nathan Rennolds,WHO questions China about a mystery illness linked to pneumonia as hospitals fill with sick children,"Beijing has said that there were no new or unusual pathogens causing the illnesses, the South China Morning Post reported.",https://www.businessinsider.com/who-requests-data-china-mystery-illness-affecting-children-2023-11,2023-11-25T12:07:21Z,"Beijing, China.Martin Puddy/Getty Images
<ul><li>The World Health Organization has requested more information from China about an illness affecting children.</li><li>Chinese authorities reported an … [+2633 chars]",3
cbc-news,CBC News,Armani Syed,Slang Term ‘Rizz’ Is the Oxford University Press Word of the Year,"'Rizz,' slang derived from charisma, is defined as “style, charm, or attractiveness; the ability to attract a romantic or sexual partner.""",https://time.com/6342308/rizz-oxford-university-press-word-of-the-year/,2023-12-04T16:31:25Z,"The contrast between the prestigious Oxford University Press (OUP) and its selection of Gen Z slang word rizz as its word of the year is nothing short of comedic. 
The terman abbreviation of charism… [+2699 chars]",3
time,Time,https://www.facebook.com/bbcnews,Pope Francis cancels COP28 visit due to illness,"The Pope, 86, was due to begin a three-day visit to Dubai on Friday but has lung inflammation.",https://www.bbc.co.uk/news/world-europe-67561331,2023-11-28T20:29:09Z,"Pope Francis has cancelled his trip to the COP28 climate summit in Dubai due to influenza and lung inflammation, the Vatican said.
The Pope, 86, was due to begin a three-day visit on Friday.
Earlie… [+1764 chars]",3
bbc-news,BBC News,Bloomberg News,Could China’s Child Pneumonia Outbreak Spread? All You Need to Know,"For those outside China, the reports of respiratory-illness outbreaks have brought back memories of the early days of the COVID pandemic. But unlike COVID, mycoplasma is a well-known and common germ that tends to cause fresh outbreaks every few years.",https://time.com/6339380/china-children-pneumonia-outbreak-what-to-know/,2023-11-24T08:55:00Z,"Chinas health-care system is once again in the spotlight as a wave of pneumonia cases sweeps through the country, hitting kids particularly hard. The sudden increase in sick children, and a report su… [+3834 chars]",3
abc-news-au,ABC News (AU),Mallory Moench,Dogs Across the U.S. Are Falling Sick From a Mystery Illness. Here’s What to Know,"A respiratory illness with an unknown cause is sickening dogs in Oregon and other states, prompting warnings from veterinarians.",https://time.com/6337247/mystery-dog-illness-us-vet-advice/,2023-11-19T17:14:55Z,"A respiratory illness with an unknown cause is sickening dogs in Oregon and other states, prompting warnings from governments and veterinarians about keeping pets safe. 
From August to mid-November,… [+4391 chars]",3
fortune,Fortune,,U.K. detects first human case of 'distinct' form of swine flu,"Officials are racing to track the contacts of the United Kingdom's first human case of a ""distinct"" form of swine flu. On Monday, the U.K. Health Security Agency announced it had detected a single confirmed human case of influenza A(H1N2)v as part of routine …",https://www.cbc.ca/news/health/u-k-swine-flu-human-case-1.7041165,2023-11-27T19:13:23Z,"Officials are racing to track the contacts of the United Kingdom's first human case of a ""distinct"" form of swine flu.
On Monday, the U.K. Health Security Agency (UKHSA) announced it had detected a … [+2405 chars]",3
medical-news-today,Medical News Today,Al Jazeera,WHO asks China for more details on unexplained pneumonia outbreak,"Reports that children's hospitals in Beijing, Liaoning and other cities are 'overwhelmed with sick children'.",https://www.aljazeera.com/news/2023/11/23/who-asks-china-for-more-details-on-unexplained-pneumonia-outbreak,2023-11-23T02:16:49Z,"The World Health Organization (WHO) has asked Beijing for more information on an outbreak of mysterious pneumonia in northern China that appears mostly to be affecting children.
The WHO made an offi… [+3465 chars]",3
,[Removed],,WHO seeks details from China on respiratory illness outbreaks,"The World Health Organization has asked China for details on an increase in respiratory illnesses and reported clusters of pneumonia in children, which its China office on Thursday called a 'routine' check.",https://www.cbc.ca/news/health/world-health-organization-china-respiratory-illness-1.7037299,2023-11-23T12:26:15Z,"The World Health Organization (WHO) has asked China for details on an increase in respiratory illnesses and reported clusters of pneumonia in children, which its China office on Thursday called a ""ro… [+4304 chars]",3
the-times-of-india,The Times of India,,"Puerto Rico declares flu epidemic with 42 deaths, 900 hospitalizations","Over 25,000 cases of the flu have been reported in Puerto Rico since July, with 42 deaths and more than 900 hospitalizations, the island's health secretary said on Thursday.",https://www.cbsnews.com/news/puerto-rico-flu-epidemic-influenza-carlos-mellado/,2023-11-09T21:20:42Z,"Puerto Rico health officials on Thursday declared an influenza epidemic in the U.S. territory.
At least 25,900 cases have been reported since July, with 42 deaths and more than 900 hospitalizations … [+1864 chars]",3
nbc-news,NBC News,"Frances Martel, Frances Martel",Justin Trudeau Shows Off Tattoo for Vaccine Promo Video,Radical leftist Prime Minister Justin Trudeau published a video on Wednesday in which he claimed to receive doses of a Wuhan coronavirus booster shot and a vaccine against influenza — a promotional campaign to convince Canadians to do the same.,https://www.breitbart.com/health/2023/11/09/justin-trudeau-shows-off-tattoo-for-vaccine-promo-video/,2023-11-09T19:26:28Z,Radical leftist Prime Minister Justin Trudeau published a video on Wednesday in which he claimed to receive doses of a Wuhan coronavirus booster shot and a vaccine against influenza  a promotional ca… [+6288 chars],3
abc-news-au,ABC News (AU),"Simon Kent, Simon Kent",Nobody Panic: W.H.O. Says no 'Unusual or Novel Pathogens' Found in New China Respiratory Outbreaks,"No unusual or novel pathogens had been detected in clusters of child pneumonia cases now being reported in China, the World Health Organization (W.H.O.) said Thursday, as it sought to immediately allay fears of any prospect of a new global pandemic.",https://www.breitbart.com/asia/2023/11/24/nobody-panic-w-h-o-says-no-unusual-or-novel-pathogens-found-in-new-china-respiratory-outbreaks/,2023-11-24T11:31:14Z,"Suorthern China has reported an “increase in influenza-like illness” in the last six weeks compared to the same period over the past three years, the W.H.O. said.
“Some of these increases are earlie… [+416 chars]",3
cbc-news,CBC News,https://www.facebook.com/bbcnews,"UK human swine flu case: Why now, and what's next?","What you need to know about the first confirmed case of a new type of flu, found in North Yorkshire.",https://www.bbc.co.uk/news/health-67576300,2023-12-02T00:26:17Z,"Earlier this week, UK health officials confirmed a person in North Yorkshire had been infected by a new genetic strain of flu that's similar to one pigs get. 
The government agency in charge of prot… [+5602 chars]",3
nbc-news,NBC News,,China tells WHO no 'novel pathogens' detected after pneumonia clusters reported among kids,Reports of clusters of unexplained pneumonia among children in multiple cities in China made headlines this week. Yet Chinese authorities and close watchers of the situation say the rise in illness is likely linked to known threats circulating after the count…,https://www.cbc.ca/news/health/china-tells-who-no-novel-pathogens-detected-after-pneumonia-clusters-reported-among-kids-1.7037960,2023-11-23T21:06:23Z,Reports of clusters of unexplained pneumonia among children in multiple cities in China made headlines this week. Yet Chinese authorities and close watchers of the situation say the rise in illness i… [+4010 chars],3
time,Time,The Associated Press,China says a surge in respiratory illnesses is caused by flu and other known pathogens,"A surge in respiratory illnesses across China is caused by the flu and other known pathogens and not by a novel virus, the country’s health ministry said.",https://www.nbcnews.com/news/world/china-says-surge-respiratory-illnesses-caused-flu-known-pathogens-rcna126740,2023-11-27T03:39:07Z,"BEIJING A surge in respiratory illnesses across China that has drawn the attention of the World Health Organization is caused by the flu and other known pathogens and not by a novel virus, the countr… [+2908 chars]",3
the-irish-times,The Irish Times,,"COVID-19 numbers down, flu and RSV up in B.C.","New data suggests that COVID-19 activity in British Columbia is trending downward, while influenza and RSV are on the rise.",https://www.cbc.ca/news/canada/british-columbia/covid-19-flu-rsv-bc-1.7032348,2023-11-17T21:55:25Z,"New data suggests that COVID-19 activity in British Columbia is trending downward, while influenza and RSV are on the rise.
A weekly update provided Thursday by the B.C. Centre for Disease Control s… [+678 chars]",3
abc-news-au,ABC News (AU),William Brederode,"News24 | While SA’s devastating bird flu outbreak abates, researchers work to eradicate virus","Newly released research has shown the potential of gene editing technology to break the back of the avian influenza virus which recently swept across South Africa, resulting in the culling of nine million birds.",https://www.news24.com/news24/tech-and-trends/news/while-sas-devastating-bird-flu-outbreak-abates-researchers-work-to-eradicate-virus-20231114,2023-11-14T06:40:38Z,"Newly released research showed
the potential of gene editing technology to break the back of the avian
influenza virus which recently swept across South Africa, resulting in the
culling of nine mi… [+487 chars]",3
national-geographic,National Geographic,Bloomberg,China tells the WHO that known germs—not a new novel virus like COVID-19—are behind surge in kids’ pneumonia,"The Chinese CDC and Beijing Children’s Hospital told the WHO that the surge is due to the spread of mycoplasma pneumoniae, respiratory syncytial virus, adenovirus and influenza.",https://fortune.com/2023/11/24/china-tells-who-known-germs-not-new-novel-virus-covid-19-behind-surge-kids-pneumonia/,2023-11-24T09:45:30Z,"Chinese health authorities told the World Health Organization that the source of an outbreak of respiratory diseases among children are known pathogens, after reports about a surge in illness sparked… [+2282 chars]",3
the-times-of-india,The Times of India,Erin Prater,The UK has detected its first human case of a new type of swine flu. What you need to know,"Symptoms of influenza A(H1N2)v were mild in the individual, who has fully recovered, health authorities said. But how they contracted the virus remains unknown.",https://fortune.com/well/2023/11/27/ah1n2v-swine-flu-detected-united-kingdom-first-time-h1n1-avian-bird-influenza-1b11/,2023-11-27T19:18:54Z,"A new type of swine flu has been detected in a United Kingdom human for the first time, the regions Health Security Agency announced Monday.Symptoms of influenza A(H1N2)v, clade 1b.1.1, were mild in … [+3567 chars]",3
bbc-news,BBC News,Alexander Tin,"COVID-19 increasing again, especially in Midwest, Mid-Atlantic, CDC says","Cases of other respiratory illnesses, including flu and RSV, are also on the rise.",https://www.cbsnews.com/news/covid-19-increasing-again-cdc-midwest-mid-atlantic/,2023-12-01T21:42:00Z,"Several key COVID-19 trends that authorities track are now accelerating around the country, the Centers for Disease Control and Prevention announced Friday. It's the first major nationwide uptick in … [+4291 chars]",3
nbc-news,NBC News,,"B.C. counts over 1M flu vaccines, almost 850K COVID-19 vaccines administered in past 6 weeks","COVID-19 rates are dropping while RSV and influenza rates are beginning to rise, according to Provincial Health Officer Dr. Bonnie Henry.",https://www.cbc.ca/news/canada/british-columbia/covid19-outbreak-saanich-peninsula-hospital-bc-respiratory-virus-influenza-bird-flu-1.7025416,2023-11-10T20:06:28Z,"Close to 1,073,000 doses of influenza vaccine and almost 850,000 COVID-19 vaccines have been administered to British Columbians since the province's fall vaccination program started six weeks ago.
T… [+3599 chars]",3
the-times-of-india,The Times of India,Erika Edwards,"'Sustained increases' reported in flu nationwide, as RSV hits kids hard","Just ahead of Thanksgiving and winter holidays, the U.S. is facing a deluge of viral illnesses. Flu and RSV cases are rising. What's happening with Covid?",https://www.nbcnews.com/health/health-news/flu-covid-rsv-vaccine-holiday-travel-rcna125595,2023-11-17T21:07:17Z,"The U.S. is once again facing a deluge of viral illness on the cusp of Thanksgiving and other winter holiday gatherings. 
While flu activity is still simmering at low levels overall, ""we are now see… [+4624 chars]",3
