artist_name,album_release_year,popularity
BLACKPINK,2018,74.22222222222223
BLACKPINK,2019,81.44827586206897
BLACKPINK,2020,78.4
BLACKPINK,2021,77.8
BLACKPINK,2022,78.125
BTS,2013,83.3529411764706
BTS,2014,75.63265306122449
BTS,2015,78
BTS,2016,76.90196078431373
BTS,2017,79.11111111111111
BTS,2018,78.81632653061224
BTS,2019,79
BTS,2020,80.60975609756098
BTS,2021,80.60975609756098
BTS,2022,78.4
Beyoncé,2003,87.53333333333333
Beyoncé,2004,87.53333333333333
Beyoncé,2005,87.53333333333333
Beyoncé,2006,80.9090909090909
Beyoncé,2007,79.82608695652173
Beyoncé,2008,83.375
Beyoncé,2009,91.625
Beyoncé,2010,90
Beyoncé,2011,81.71428571428571
Beyoncé,2012,81.71428571428571
Beyoncé,2013,81.71428571428571
Beyoncé,2014,88.95
Beyoncé,2015,88.95
Beyoncé,2016,88.23076923076923
Beyoncé,2017,88.23076923076923
Beyoncé,2018,88.23076923076923
Beyoncé,2019,91.04477611940298
Beyoncé,2020,86.17647058823529
Beyoncé,2021,86.17647058823529
Beyoncé,2022,86.25
Drake,2009,83.83333333333333
Drake,2010,82.57142857142857
Drake,2011,90.94736842105263
Drake,2012,90.94736842105263
Drake,2013,82.85714285714286
Drake,2014,82.85714285714286
Drake,2015,83.89285714285714
Drake,2016,87.35
Drake,2017,88.63636363636364
Drake,2018,87.92
Drake,2019,82.6470588235294
Drake,2020,78.64285714285714
Drake,2021,84.23809523809524
Drake,2022,89.46666666666667
Drake,2023,85.57692307692308
EXO,2013,74.67857142857143
EXO,2014,81.69444444444444
EXO,2015,75.54166666666667
EXO,2016,78.20833333333333
EXO,2017,77.24489795918367
EXO,2018,77.30555555555556
EXO,2019,77.8
EXO,2020,75
EXO,2021,75
EXO,2022,75
EXO,2023,71.33333333333333
Harry Styles,2017,82.9
Harry Styles,2018,82.9
Harry Styles,2019,86.91666666666667
Harry Styles,2020,86.91666666666667
Harry Styles,2021,86.91666666666667
Harry Styles,2022,90.76923076923077
TWICE,2016,72.28571428571429
TWICE,2017,75.94594594594595
TWICE,2018,73.54347826086956
TWICE,2019,77.11764705882354
TWICE,2020,75.87096774193549
TWICE,2021,74.07692307692308
TWICE,2022,74.25
TWICE,2023,77
Taylor Swift,2006,77.4
Taylor Swift,2007,77.4
Taylor Swift,2008,78.15
Taylor Swift,2009,78.15
Taylor Swift,2010,78.5
Taylor Swift,2011,78.5
Taylor Swift,2012,84.21052631578948
Taylor Swift,2013,84.21052631578948
Taylor Swift,2014,85.375
Taylor Swift,2015,85.375
Taylor Swift,2016,85.375
Taylor Swift,2017,81.45901639344262
Taylor Swift,2018,81.45901639344262
Taylor Swift,2019,87
Taylor Swift,2020,89.89024390243902
Taylor Swift,2021,83.8082191780822
Taylor Swift,2022,91.15151515151516
Taylor Swift,2023,84.01136363636364
